"stock","survey","plotyear","Sinclair_Z","low90","high90"
"GBhaddock","NMFS spring BTS",2005.5,0.681173099495829,0.497858184208294,0.864488014783365
"GBhaddock","NMFS spring BTS",2006.5,0.335399122781838,0.166219092415949,0.504579153147727
"GBhaddock","NMFS spring BTS",2007.5,0.403016910321305,0.265696501699228,0.540337318943382
"GBhaddock","NMFS spring BTS",2008.5,0.373034810843023,0.222225154462065,0.523844467223982
"GBhaddock","NMFS spring BTS",2009.5,0.545840925660947,0.383486216269452,0.708195635052442
"GBhaddock","NMFS spring BTS",2010.5,0.647835419610953,0.500468221971643,0.795202617250262
"GBhaddock","NMFS spring BTS",2011.5,0.792990488314934,0.6390579315434,0.946923045086469
"GBhaddock","NMFS spring BTS",2012.5,0.583454521957374,0.433618344805299,0.73329069910945
"GBhaddock","NMFS spring BTS",2013.5,0.6508276157334,0.524066771810712,0.777588459656088
"GBhaddock","NMFS spring BTS",2014.5,0.854699937974017,0.696522419148568,1.01287745679947
"GBhaddock","NMFS spring BTS",2015.5,0.850233592440772,0.690884123147199,1.00958306173434
"GBhaddock","NMFS spring BTS",2016.5,0.745374367979582,0.547509965848027,0.943238770111137
"GBhaddock","NMFS spring BTS",1969.5,0.579912130936652,0.43467663054435,0.725147631328954
"GBhaddock","NMFS spring BTS",1970.5,0.568833649620535,0.408465213710941,0.729202085530128
"GBhaddock","NMFS spring BTS",1971.5,0.549194938658791,0.335983059613362,0.76240681770422
"GBhaddock","NMFS spring BTS",1972.5,0.279568279167823,0.0791718720624036,0.479964686273243
"GBhaddock","NMFS spring BTS",1973.5,0.565141425909018,0.373343098390613,0.756939753427423
"GBhaddock","NMFS spring BTS",1974.5,0.727384113339723,0.460086552249862,0.994681674429584
"GBhaddock","NMFS spring BTS",1975.5,0.542493961948871,0.235869163870426,0.849118760027317
"GBhaddock","NMFS spring BTS",1976.5,0.226027539123582,0.0239894909811326,0.428065587266032
"GBhaddock","NMFS spring BTS",1977.5,0.407395148291709,0.193959466428495,0.620830830154924
"GBhaddock","NMFS spring BTS",1978.5,0.236979808704697,0.0183915378102769,0.455568079599116
"GBhaddock","NMFS spring BTS",1979.5,0.491124075740107,0.21223737872754,0.770010772752675
"GBhaddock","NMFS spring BTS",1980.5,0.660918874813631,0.345536364951873,0.976301384675388
"GBhaddock","NMFS spring BTS",1981.5,0.835971784208662,0.552311811239397,1.11963175717793
"GBhaddock","NMFS spring BTS",1982.5,0.670716850791022,0.38301563265664,0.958418068925403
"GBhaddock","NMFS spring BTS",1983.5,0.379333491180328,0.135358286643615,0.62330869571704
"GBhaddock","NMFS spring BTS",1984.5,0.276110244620023,0.0535246441351843,0.498695845104862
"GBhaddock","NMFS spring BTS",1985.5,0.74623555220376,0.508811745437997,0.983659358969523
"GBhaddock","NMFS spring BTS",1986.5,0.769554720835501,0.489211876518942,1.04989756515206
"GBhaddock","NMFS spring BTS",1987.5,0.572050450402346,0.313857240417923,0.83024366038677
"GBhaddock","NMFS spring BTS",1988.5,0.427019172116754,0.184952503760811,0.669085840472697
"GBhaddock","NMFS spring BTS",1989.5,0.67253821777472,0.547506738931334,0.797569696618105
"GBhaddock","NMFS spring BTS",1990.5,0.92826785741319,0.776412234009799,1.08012348081658
"GBhaddock","NMFS spring BTS",1991.5,0.705007646958843,0.470407645135339,0.939607648782348
"GBhaddock","NMFS spring BTS",1992.5,0.43245503030499,0.267167715650994,0.597742344958986
"GBhaddock","NMFS spring BTS",1993.5,0.106267893416782,-0.0336827141934675,0.246218501027032
"GBhaddock","NMFS spring BTS",1994.5,-0.103056847602467,-0.273327311942868,0.067213616737933
"GBhaddock","NMFS spring BTS",1995.5,0.153604835120124,-0.106267781239145,0.413477451479393
"GBhaddock","NMFS spring BTS",1996.5,0.758122090033406,0.437232098083042,1.07901208198377
"GBhaddock","NMFS spring BTS",1997.5,0.989957029685859,0.693900819725828,1.28601323964589
"GBhaddock","NMFS spring BTS",1998.5,0.211331597713219,-0.0951193691256647,0.517782564552104
"GBhaddock","NMFS spring BTS",1999.5,0.404128219911954,0.0774377023462773,0.730818737477631
"GBhaddock","NMFS spring BTS",2000.5,0.456044686006378,0.213136203162592,0.698953168850164
"GBhaddock","NMFS spring BTS",2001.5,0.459317567621712,0.225970908804839,0.692664226438584
"GBhaddock","NMFS spring BTS",2002.5,0.0475519141183916,-0.103790322905615,0.198894151142399
"GBhaddock","NMFS spring BTS",2003.5,0.633234187656561,0.475736109115803,0.79073226619732
"GBhaddock","NMFS spring BTS",2004.5,0.608425047343141,0.440027234052719,0.776822860633563
"GBhaddock","NMFS spring BTS",2005.5,0.681173099495829,0.497858184208294,0.864488014783365
"GBhaddock","NMFS spring BTS",2006.5,0.335399122781838,0.166219092415949,0.504579153147727
"GBhaddock","NMFS spring BTS",2007.5,0.403016910321305,0.265696501699228,0.540337318943382
"GBhaddock","NMFS spring BTS",2008.5,0.373034810843023,0.222225154462065,0.523844467223982
"GBhaddock","NMFS spring BTS",2009.5,0.545840925660947,0.383486216269452,0.708195635052442
"GBhaddock","NMFS spring BTS",2010.5,0.647835419610953,0.500468221971643,0.795202617250262
"GBhaddock","NMFS spring BTS",2011.5,0.792990488314934,0.6390579315434,0.946923045086469
"GBhaddock","NMFS spring BTS",2012.5,0.583454521957374,0.433618344805299,0.73329069910945
"GBhaddock","NMFS spring BTS",2013.5,0.6508276157334,0.524066771810712,0.777588459656088
"GBhaddock","NMFS spring BTS",2014.5,0.854699937974017,0.696522419148568,1.01287745679947
"GBhaddock","NMFS spring BTS",2015.5,0.850233592440772,0.690884123147199,1.00958306173434
"GBhaddock","NMFS spring BTS",2016.5,0.745374367979582,0.547509965848027,0.943238770111137
"GOMhaddock","NMFS fall BTS",1964.5,1.09169048303265,0.834642495749394,1.34873847031591
"GOMhaddock","NMFS fall BTS",1965.5,0.83038935442674,0.525078356242103,1.13570035261138
"GOMhaddock","NMFS fall BTS",1966.5,0.585628705030238,0.295718659346197,0.87553875071428
"GOMhaddock","NMFS fall BTS",1967.5,0.601874695225985,0.321009597517552,0.882739792934418
"GOMhaddock","NMFS fall BTS",1968.5,0.616497732979942,0.312465197548251,0.920530268411632
"GOMhaddock","NMFS fall BTS",1969.5,0.382827883634442,0.015291307196752,0.750364460072133
"GOMhaddock","NMFS fall BTS",1970.5,0.150457601067748,-0.230049203904567,0.530964406040063
"GOMhaddock","NMFS fall BTS",1971.5,0.265445860495513,-0.0485001467208516,0.579391867711877
"GOMhaddock","NMFS fall BTS",1972.5,0.42465017670972,-0.0219985172808052,0.871298870700245
"GOMhaddock","NMFS fall BTS",1973.5,0.148450966997451,-0.162185648177455,0.459087582172357
"GOMhaddock","NMFS fall BTS",1974.5,0.281569423778222,-0.0547108281209195,0.617849675677364
"GOMhaddock","NMFS fall BTS",1975.5,0.191721085068763,-0.264149583018447,0.647591753155973
"GOMhaddock","NMFS fall BTS",1976.5,0.0822161110280511,-0.302230634496687,0.466662856552789
"GOMhaddock","NMFS fall BTS",1977.5,-0.0304133221049688,-0.430542648347919,0.369716004137982
"GOMhaddock","NMFS fall BTS",1978.5,0.196361942754593,-0.0998223907628116,0.492546276271997
"GOMhaddock","NMFS fall BTS",1979.5,0.388595410561357,0.111995921549735,0.665194899572979
"GOMhaddock","NMFS fall BTS",1980.5,0.555700527697512,0.276666992879749,0.834734062515274
"GOMhaddock","NMFS fall BTS",1981.5,0.558880287895389,0.270924905844852,0.846835669945926
"GOMhaddock","NMFS fall BTS",1982.5,0.524989033154886,0.227561460321053,0.822416605988719
"GOMhaddock","NMFS fall BTS",1983.5,0.242251299284967,-0.00121391782147826,0.485716516391413
"GOMhaddock","NMFS fall BTS",1984.5,0.724860693650292,0.350954797995218,1.09876658930537
"GOMhaddock","NMFS fall BTS",1985.5,0.410675027186528,-0.168208271226647,0.989558325599705
"GOMhaddock","NMFS fall BTS",1986.5,0.161602859981479,-0.372468017734059,0.695673737697017
"GOMhaddock","NMFS fall BTS",1987.5,0.279639626189952,-0.124742775977047,0.684022028356952
"GOMhaddock","NMFS fall BTS",1988.5,0.431122252479301,0.150363290266153,0.71188121469245
"GOMhaddock","NMFS fall BTS",1989.5,0.257200479277527,-0.377407417607387,0.891808376162442
"GOMhaddock","NMFS fall BTS",1990.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1991.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1992.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1993.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1994.5,-0.326007815175831,-0.513868196861272,-0.13814743349039
"GOMhaddock","NMFS fall BTS",1995.5,-0.0125498960143946,-0.561002530027818,0.535902737999029
"GOMhaddock","NMFS fall BTS",1996.5,0.225153823870103,-0.0679348575343842,0.518242505274591
"GOMhaddock","NMFS fall BTS",1997.5,0.260619544745626,0.063768357522061,0.457470731969191
"GOMhaddock","NMFS fall BTS",1998.5,-0.0602309493078213,-0.218880687903669,0.0984187892880267
"GOMhaddock","NMFS fall BTS",1999.5,0.0549892156513632,-0.102338652822284,0.21231708412501
"GOMhaddock","NMFS fall BTS",2000.5,0.46253846935391,0.269580561791083,0.655496376916738
"GOMhaddock","NMFS fall BTS",2001.5,0.681210941526842,0.497395174744924,0.865026708308761
"GOMhaddock","NMFS fall BTS",2002.5,0.371589265451124,0.12198741844511,0.621191112457138
"GOMhaddock","NMFS fall BTS",2003.5,0.274238711151495,0.0676350401014883,0.480842382201501
"GOMhaddock","NMFS fall BTS",2004.5,0.40361387288241,0.20557915501025,0.60164859075457
"GOMhaddock","NMFS fall BTS",2005.5,0.595435319520238,0.408605181670536,0.78226545736994
"GOMhaddock","NMFS fall BTS",2006.5,0.266245243682898,0.0561317677237225,0.476358719642074
"GOMhaddock","NMFS fall BTS",2007.5,0.413241559461049,0.134283846008992,0.692199272913107
"GOMhaddock","NMFS fall BTS",2008.5,0.352286559655177,0.0397584998805778,0.664814619429775
"GOMhaddock","NMFS fall BTS",2009.5,0.0060330691896594,-0.300142030426686,0.312208168806005
"GOMhaddock","NMFS fall BTS",2010.5,0.186830250872608,-0.223800554594178,0.597461056339394
"GOMhaddock","NMFS fall BTS",2011.5,0.387523112112561,-0.110561085205431,0.885607309430553
"GOMhaddock","NMFS fall BTS",2012.5,-0.278328252603138,-0.775217551323805,0.218561046117529
"GOMhaddock","NMFS fall BTS",2013.5,-0.576210973812491,-1.10196338890075,-0.0504585587242284
"GOMhaddock","NMFS fall BTS",2014.5,0.53189271290713,0.187565422935559,0.876220002878701
"GOMhaddock","NMFS fall BTS",2015.5,0.721957180347633,0.385303153045367,1.0586112076499
"GOMhaddock","NMFS fall BTS",2016.5,0.205543975775825,-0.0221859917869442,0.433273943338595
"GOMhaddock","NMFS fall BTS",1964.5,1.09169048303265,0.834642495749394,1.34873847031591
"GOMhaddock","NMFS fall BTS",1965.5,0.83038935442674,0.525078356242103,1.13570035261138
"GOMhaddock","NMFS fall BTS",1966.5,0.585628705030238,0.295718659346197,0.87553875071428
"GOMhaddock","NMFS fall BTS",1967.5,0.601874695225985,0.321009597517552,0.882739792934418
"GOMhaddock","NMFS fall BTS",1968.5,0.616497732979942,0.312465197548251,0.920530268411632
"GOMhaddock","NMFS fall BTS",1969.5,0.382827883634442,0.015291307196752,0.750364460072133
"GOMhaddock","NMFS fall BTS",1970.5,0.150457601067748,-0.230049203904567,0.530964406040063
"GOMhaddock","NMFS fall BTS",1971.5,0.265445860495513,-0.0485001467208516,0.579391867711877
"GOMhaddock","NMFS fall BTS",1972.5,0.42465017670972,-0.0219985172808052,0.871298870700245
"GOMhaddock","NMFS fall BTS",1973.5,0.148450966997451,-0.162185648177455,0.459087582172357
"GOMhaddock","NMFS fall BTS",1974.5,0.281569423778222,-0.0547108281209195,0.617849675677364
"GOMhaddock","NMFS fall BTS",1975.5,0.191721085068763,-0.264149583018447,0.647591753155973
"GOMhaddock","NMFS fall BTS",1976.5,0.0822161110280511,-0.302230634496687,0.466662856552789
"GOMhaddock","NMFS fall BTS",1977.5,-0.0304133221049688,-0.430542648347919,0.369716004137982
"GOMhaddock","NMFS fall BTS",1978.5,0.196361942754593,-0.0998223907628116,0.492546276271997
"GOMhaddock","NMFS fall BTS",1979.5,0.388595410561357,0.111995921549735,0.665194899572979
"GOMhaddock","NMFS fall BTS",1980.5,0.555700527697512,0.276666992879749,0.834734062515274
"GOMhaddock","NMFS fall BTS",1981.5,0.558880287895389,0.270924905844852,0.846835669945926
"GOMhaddock","NMFS fall BTS",1982.5,0.524989033154886,0.227561460321053,0.822416605988719
"GOMhaddock","NMFS fall BTS",1983.5,0.242251299284967,-0.00121391782147826,0.485716516391413
"GOMhaddock","NMFS fall BTS",1984.5,0.724860693650292,0.350954797995218,1.09876658930537
"GOMhaddock","NMFS fall BTS",1985.5,0.410675027186528,-0.168208271226647,0.989558325599705
"GOMhaddock","NMFS fall BTS",1986.5,0.161602859981479,-0.372468017734059,0.695673737697017
"GOMhaddock","NMFS fall BTS",1987.5,0.279639626189952,-0.124742775977047,0.684022028356952
"GOMhaddock","NMFS fall BTS",1988.5,0.431122252479301,0.150363290266153,0.71188121469245
"GOMhaddock","NMFS fall BTS",1989.5,0.257200479277527,-0.377407417607387,0.891808376162442
"GOMhaddock","NMFS fall BTS",1990.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1991.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1992.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1993.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1994.5,-0.326007815175831,-0.513868196861272,-0.13814743349039
"GOMhaddock","NMFS fall BTS",1995.5,-0.0125498960143946,-0.561002530027818,0.535902737999029
"GOMhaddock","NMFS fall BTS",1996.5,0.225153823870103,-0.0679348575343842,0.518242505274591
"GOMhaddock","NMFS fall BTS",1997.5,0.260619544745626,0.063768357522061,0.457470731969191
"GOMhaddock","NMFS fall BTS",1998.5,-0.0602309493078213,-0.218880687903669,0.0984187892880267
"GOMhaddock","NMFS fall BTS",1999.5,0.0549892156513632,-0.102338652822284,0.21231708412501
"GOMhaddock","NMFS fall BTS",2000.5,0.46253846935391,0.269580561791083,0.655496376916738
"GOMhaddock","NMFS fall BTS",2001.5,0.681210941526842,0.497395174744924,0.865026708308761
"GOMhaddock","NMFS fall BTS",2002.5,0.371589265451124,0.12198741844511,0.621191112457138
"GOMhaddock","NMFS fall BTS",2003.5,0.274238711151495,0.0676350401014883,0.480842382201501
"GOMhaddock","NMFS fall BTS",2004.5,0.40361387288241,0.20557915501025,0.60164859075457
"GOMhaddock","NMFS fall BTS",2005.5,0.595435319520238,0.408605181670536,0.78226545736994
"GOMhaddock","NMFS fall BTS",2006.5,0.266245243682898,0.0561317677237225,0.476358719642074
"GOMhaddock","NMFS fall BTS",2007.5,0.413241559461049,0.134283846008992,0.692199272913107
"GOMhaddock","NMFS fall BTS",2008.5,0.352286559655177,0.0397584998805778,0.664814619429775
"GOMhaddock","NMFS fall BTS",2009.5,0.0060330691896594,-0.300142030426686,0.312208168806005
"GOMhaddock","NMFS fall BTS",2010.5,0.186830250872608,-0.223800554594178,0.597461056339394
"GOMhaddock","NMFS fall BTS",2011.5,0.387523112112561,-0.110561085205431,0.885607309430553
"GOMhaddock","NMFS fall BTS",2012.5,-0.278328252603138,-0.775217551323805,0.218561046117529
"GOMhaddock","NMFS fall BTS",2013.5,-0.576210973812491,-1.10196338890075,-0.0504585587242284
"GOMhaddock","NMFS fall BTS",2014.5,0.53189271290713,0.187565422935559,0.876220002878701
"GOMhaddock","NMFS fall BTS",2015.5,0.721957180347633,0.385303153045367,1.0586112076499
"GOMhaddock","NMFS fall BTS",2016.5,0.205543975775825,-0.0221859917869442,0.433273943338595
"GOMhaddock","NMFS fall BTS",1964.5,1.09169048303265,0.834642495749394,1.34873847031591
"GOMhaddock","NMFS fall BTS",1965.5,0.83038935442674,0.525078356242103,1.13570035261138
"GOMhaddock","NMFS fall BTS",1966.5,0.585628705030238,0.295718659346197,0.87553875071428
"GOMhaddock","NMFS fall BTS",1967.5,0.601874695225985,0.321009597517552,0.882739792934418
"GOMhaddock","NMFS fall BTS",1968.5,0.616497732979942,0.312465197548251,0.920530268411632
"GOMhaddock","NMFS fall BTS",1969.5,0.382827883634442,0.015291307196752,0.750364460072133
"GOMhaddock","NMFS fall BTS",1970.5,0.150457601067748,-0.230049203904567,0.530964406040063
"GOMhaddock","NMFS fall BTS",1971.5,0.265445860495513,-0.0485001467208516,0.579391867711877
"GOMhaddock","NMFS fall BTS",1972.5,0.42465017670972,-0.0219985172808052,0.871298870700245
"GOMhaddock","NMFS fall BTS",1973.5,0.148450966997451,-0.162185648177455,0.459087582172357
"GOMhaddock","NMFS fall BTS",1974.5,0.281569423778222,-0.0547108281209195,0.617849675677364
"GOMhaddock","NMFS fall BTS",1975.5,0.191721085068763,-0.264149583018447,0.647591753155973
"GOMhaddock","NMFS fall BTS",1976.5,0.0822161110280511,-0.302230634496687,0.466662856552789
"GOMhaddock","NMFS fall BTS",1977.5,-0.0304133221049688,-0.430542648347919,0.369716004137982
"GOMhaddock","NMFS fall BTS",1978.5,0.196361942754593,-0.0998223907628116,0.492546276271997
"GOMhaddock","NMFS fall BTS",1979.5,0.388595410561357,0.111995921549735,0.665194899572979
"GOMhaddock","NMFS fall BTS",1980.5,0.555700527697512,0.276666992879749,0.834734062515274
"GOMhaddock","NMFS fall BTS",1981.5,0.558880287895389,0.270924905844852,0.846835669945926
"GOMhaddock","NMFS fall BTS",1982.5,0.524989033154886,0.227561460321053,0.822416605988719
"GOMhaddock","NMFS fall BTS",1983.5,0.242251299284967,-0.00121391782147826,0.485716516391413
"GOMhaddock","NMFS fall BTS",1984.5,0.724860693650292,0.350954797995218,1.09876658930537
"GOMhaddock","NMFS fall BTS",1985.5,0.410675027186528,-0.168208271226647,0.989558325599705
"GOMhaddock","NMFS fall BTS",1986.5,0.161602859981479,-0.372468017734059,0.695673737697017
"GOMhaddock","NMFS fall BTS",1987.5,0.279639626189952,-0.124742775977047,0.684022028356952
"GOMhaddock","NMFS fall BTS",1988.5,0.431122252479301,0.150363290266153,0.71188121469245
"GOMhaddock","NMFS fall BTS",1989.5,0.257200479277527,-0.377407417607387,0.891808376162442
"GOMhaddock","NMFS fall BTS",1990.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1991.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1992.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1993.5,NA,NA,NA
"GOMhaddock","NMFS fall BTS",1994.5,-0.326007815175831,-0.513868196861272,-0.13814743349039
"GOMhaddock","NMFS fall BTS",1995.5,-0.0125498960143946,-0.561002530027818,0.535902737999029
"GOMhaddock","NMFS fall BTS",1996.5,0.225153823870103,-0.0679348575343842,0.518242505274591
"GOMhaddock","NMFS fall BTS",1997.5,0.260619544745626,0.063768357522061,0.457470731969191
"GOMhaddock","NMFS fall BTS",1998.5,-0.0602309493078213,-0.218880687903669,0.0984187892880267
"GOMhaddock","NMFS fall BTS",1999.5,0.0549892156513632,-0.102338652822284,0.21231708412501
"GOMhaddock","NMFS fall BTS",2000.5,0.46253846935391,0.269580561791083,0.655496376916738
"GOMhaddock","NMFS fall BTS",2001.5,0.681210941526842,0.497395174744924,0.865026708308761
"GOMhaddock","NMFS fall BTS",2002.5,0.371589265451124,0.12198741844511,0.621191112457138
"GOMhaddock","NMFS fall BTS",2003.5,0.274238711151495,0.0676350401014883,0.480842382201501
"GOMhaddock","NMFS fall BTS",2004.5,0.40361387288241,0.20557915501025,0.60164859075457
"GOMhaddock","NMFS fall BTS",2005.5,0.595435319520238,0.408605181670536,0.78226545736994
"GOMhaddock","NMFS fall BTS",2006.5,0.266245243682898,0.0561317677237225,0.476358719642074
"GOMhaddock","NMFS fall BTS",2007.5,0.413241559461049,0.134283846008992,0.692199272913107
"GOMhaddock","NMFS fall BTS",2008.5,0.352286559655177,0.0397584998805778,0.664814619429775
"GOMhaddock","NMFS fall BTS",2009.5,0.0060330691896594,-0.300142030426686,0.312208168806005
"GOMhaddock","NMFS fall BTS",2010.5,0.186830250872608,-0.223800554594178,0.597461056339394
"GOMhaddock","NMFS fall BTS",2011.5,0.387523112112561,-0.110561085205431,0.885607309430553
"GOMhaddock","NMFS fall BTS",2012.5,-0.278328252603138,-0.775217551323805,0.218561046117529
"GOMhaddock","NMFS fall BTS",2013.5,-0.576210973812491,-1.10196338890075,-0.0504585587242284
"GOMhaddock","NMFS fall BTS",2014.5,0.53189271290713,0.187565422935559,0.876220002878701
"GOMhaddock","NMFS fall BTS",2015.5,0.721957180347633,0.385303153045367,1.0586112076499
"GOMhaddock","NMFS fall BTS",2016.5,0.205543975775825,-0.0221859917869442,0.433273943338595
"GOMhaddock","NMFS spring BTS",1969.5,0.595786837876757,0.376643052637806,0.814930623115708
"GOMhaddock","NMFS spring BTS",1970.5,0.469906660988104,0.233168875688046,0.706644446288163
"GOMhaddock","NMFS spring BTS",1971.5,0.543507047612544,0.294324451443106,0.792689643781981
"GOMhaddock","NMFS spring BTS",1972.5,0.500573207589536,0.305015177938155,0.696131237240917
"GOMhaddock","NMFS spring BTS",1973.5,0.16348715823768,-0.0924603908077005,0.41943470728306
"GOMhaddock","NMFS spring BTS",1974.5,-0.137710380459313,-0.404139019442498,0.128718258523871
"GOMhaddock","NMFS spring BTS",1975.5,-0.304100441867033,-0.523084491900869,-0.0851163918331969
"GOMhaddock","NMFS spring BTS",1976.5,0.228807929519999,-0.173643523216292,0.63125938225629
"GOMhaddock","NMFS spring BTS",1977.5,0.487268335851821,0.183638170141522,0.790898501562119
"GOMhaddock","NMFS spring BTS",1978.5,0.443081196891624,0.146635440491782,0.739526953291467
"GOMhaddock","NMFS spring BTS",1979.5,0.197508946658076,-0.0254350337592958,0.420452927075448
"GOMhaddock","NMFS spring BTS",1980.5,0.447194110656521,0.247172643460321,0.64721557785272
"GOMhaddock","NMFS spring BTS",1981.5,0.280848560327673,0.104893701238587,0.456803419416758
"GOMhaddock","NMFS spring BTS",1982.5,0.519478002309701,0.362956944663725,0.675999059955677
"GOMhaddock","NMFS spring BTS",1983.5,0.501729640833524,0.237841224816456,0.765618056850593
"GOMhaddock","NMFS spring BTS",1984.5,0.557147181019978,0.249803394095986,0.864490967943969
"GOMhaddock","NMFS spring BTS",1985.5,0.0603751982895208,-0.397026211475193,0.517776608054235
"GOMhaddock","NMFS spring BTS",1986.5,0.396172793206052,0.119115128720199,0.673230457691906
"GOMhaddock","NMFS spring BTS",1987.5,0.551987599303781,0.369083397154828,0.734891801452733
"GOMhaddock","NMFS spring BTS",1988.5,0.5942107677552,0.20163511967233,0.986786415838071
"GOMhaddock","NMFS spring BTS",1989.5,0.167657118463281,-0.319631597269766,0.654945834196329
"GOMhaddock","NMFS spring BTS",1990.5,NA,NA,NA
"GOMhaddock","NMFS spring BTS",1991.5,-0.0557312667245471,-1.0662991161488,0.954836582699706
"GOMhaddock","NMFS spring BTS",1992.5,-0.135161236910937,-0.644493737462375,0.374171263640501
"GOMhaddock","NMFS spring BTS",1993.5,0.288277442393501,-0.144649123494856,0.721204008281859
"GOMhaddock","NMFS spring BTS",1994.5,0.304663470862584,-0.157411098328526,0.766738040053693
"GOMhaddock","NMFS spring BTS",1995.5,0.0635683101675736,-0.361680332854239,0.488816953189386
"GOMhaddock","NMFS spring BTS",1996.5,0.534343427351889,-0.065078962735963,1.13376581743974
"GOMhaddock","NMFS spring BTS",1997.5,0.379562688436335,-0.217691354573859,0.97681673144653
"GOMhaddock","NMFS spring BTS",1998.5,0.22330519735055,-0.261323432350181,0.707933827051281
"GOMhaddock","NMFS spring BTS",1999.5,-0.316280100331561,-0.642134913917724,0.00957471325460291
"GOMhaddock","NMFS spring BTS",2000.5,0.233201934478813,-0.0506420045870929,0.517045873544718
"GOMhaddock","NMFS spring BTS",2001.5,0.383112278557148,0.155086211908978,0.611138345205318
"GOMhaddock","NMFS spring BTS",2002.5,0.507025755936339,0.268339531928716,0.745711979943962
"GOMhaddock","NMFS spring BTS",2003.5,0.468149302976592,0.21844428520549,0.717854320747695
"GOMhaddock","NMFS spring BTS",2004.5,0.114401886716342,-0.13863162413348,0.367435397566165
"GOMhaddock","NMFS spring BTS",2005.5,0.116957280896259,-0.140264275801336,0.374178837593854
"GOMhaddock","NMFS spring BTS",2006.5,0.146098196666203,-0.103064233205837,0.395260626538242
"GOMhaddock","NMFS spring BTS",2007.5,0.237167557530461,0.0507053839383202,0.423629731122602
"GOMhaddock","NMFS spring BTS",2008.5,-0.0527372573800405,-0.21030928174617,0.104834766986089
"GOMhaddock","NMFS spring BTS",2009.5,0.357991418320918,0.175158433977262,0.540824402664575
"GOMhaddock","NMFS spring BTS",2010.5,0.146683837946305,-0.037349786712934,0.330717462605544
"GOMhaddock","NMFS spring BTS",2011.5,0.0531986955507443,-0.125330862097408,0.231728253198896
"GOMhaddock","NMFS spring BTS",2012.5,-0.0657867867245917,-0.258578241161308,0.127004667712124
"GOMhaddock","NMFS spring BTS",2013.5,-0.487205203475732,-0.702428660426877,-0.271981746524588
"GOMhaddock","NMFS spring BTS",2014.5,-0.298141908289815,-0.553638013124315,-0.0426458034553154
"GOMhaddock","NMFS spring BTS",2015.5,0.0581420934926099,-0.259174738315392,0.375458925300611
"GOMhaddock","NMFS spring BTS",2016.5,0.588318240776925,0.356382301450849,0.820254180103001
"GOMhaddock","NMFS spring BTS",1969.5,0.595786837876757,0.376643052637806,0.814930623115708
"GOMhaddock","NMFS spring BTS",1970.5,0.469906660988104,0.233168875688046,0.706644446288163
"GOMhaddock","NMFS spring BTS",1971.5,0.543507047612544,0.294324451443106,0.792689643781981
"GOMhaddock","NMFS spring BTS",1972.5,0.500573207589536,0.305015177938155,0.696131237240917
"GOMhaddock","NMFS spring BTS",1973.5,0.16348715823768,-0.0924603908077005,0.41943470728306
"GOMhaddock","NMFS spring BTS",1974.5,-0.137710380459313,-0.404139019442498,0.128718258523871
"GOMhaddock","NMFS spring BTS",1975.5,-0.304100441867033,-0.523084491900869,-0.0851163918331969
"GOMhaddock","NMFS spring BTS",1976.5,0.228807929519999,-0.173643523216292,0.63125938225629
"GOMhaddock","NMFS spring BTS",1977.5,0.487268335851821,0.183638170141522,0.790898501562119
"GOMhaddock","NMFS spring BTS",1978.5,0.443081196891624,0.146635440491782,0.739526953291467
"GOMhaddock","NMFS spring BTS",1979.5,0.197508946658076,-0.0254350337592958,0.420452927075448
"GOMhaddock","NMFS spring BTS",1980.5,0.447194110656521,0.247172643460321,0.64721557785272
"GOMhaddock","NMFS spring BTS",1981.5,0.280848560327673,0.104893701238587,0.456803419416758
"GOMhaddock","NMFS spring BTS",1982.5,0.519478002309701,0.362956944663725,0.675999059955677
"GOMhaddock","NMFS spring BTS",1983.5,0.501729640833524,0.237841224816456,0.765618056850593
"GOMhaddock","NMFS spring BTS",1984.5,0.557147181019978,0.249803394095986,0.864490967943969
"GOMhaddock","NMFS spring BTS",1985.5,0.0603751982895208,-0.397026211475193,0.517776608054235
"GOMhaddock","NMFS spring BTS",1986.5,0.396172793206052,0.119115128720199,0.673230457691906
"GOMhaddock","NMFS spring BTS",1987.5,0.551987599303781,0.369083397154828,0.734891801452733
"GOMhaddock","NMFS spring BTS",1988.5,0.5942107677552,0.20163511967233,0.986786415838071
"GOMhaddock","NMFS spring BTS",1989.5,0.167657118463281,-0.319631597269766,0.654945834196329
"GOMhaddock","NMFS spring BTS",1990.5,NA,NA,NA
"GOMhaddock","NMFS spring BTS",1991.5,-0.0557312667245471,-1.0662991161488,0.954836582699706
"GOMhaddock","NMFS spring BTS",1992.5,-0.135161236910937,-0.644493737462375,0.374171263640501
